SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,AvgMonthlySpend,ServicesCount,ContractStrength,AutoPay,Tenure_MonthlyCharge
1,1.5729808767233588,-0.2760978840491692,0.7520311998049115,0,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,56.131690140845066,4,2,0,4007.9500000000003
0,-0.7888002190384014,0.7052506540484174,-0.4707352525596724,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,93.51153846153846,1,1,0,1117.3500000000001
0,-0.30015585439803716,-0.2045758719505316,-0.3440305654713106,1,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,60.106,5,1,1,1465.0
0,1.4100994218432374,-0.4723675916686867,0.4318480140528753,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,48.65820895522388,1,3,1,3386.85
0,-1.2774445836787656,-0.9746849789660952,-0.9917696487327894,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,35.45,1,1,0,35.45
0,-1.2367242199587352,-0.6786171149298742,-0.9715498763681658,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,40.625,0,1,0,88.7
0,0.43281069256250915,-1.2990289873203822,-0.48285387158606796,0,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,27.632558139534886,0,3,1,1105.1
0,-0.38159658183809786,0.34098738312744864,-0.22224837755031904,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,77.32608695652173,1,1,1,1725.0
0,1.2879383306831464,-1.4819922740843392,-0.4433193603360234,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,19.96484375,0,3,0,1292.8
0,1.002895784642934,-1.50195190536768,-0.4906459891021293,0,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,20.5359649122807,0,3,0,1117.2
1,-1.2774445836787656,0.18962684589544812,-0.9763178576244527,1,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,70.45,0,1,0,70.45
1,1.6137012404433893,0.7751093635401097,1.8293742238527486,0,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,89.24513888888889,6,3,1,6339.599999999999
0,-0.9924020376385531,0.2129130823926791,-0.7585800469206894,1,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,70.45625,3,1,0,569.2
0,1.1657772395230555,1.2075680413458258,1.6287658272919416,0,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,97.88934426229508,3,3,1,6164.05
0,1.2879383306831464,0.6503616680192301,1.3275883446031598,0,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,82.64140625,2,2,1,5395.2
1,1.5729808767233588,-1.3572445785634595,-0.23209337588505932,0,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,24.735211267605635,0,3,1,1700.45
0,1.3286586944031769,1.1410359370680234,1.8254229801264736,0,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,98.71846153846154,4,3,1,6438.25
0,-1.1960038562387048,-1.50195190536768,-0.9803353233126202,0,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,20.45,0,2,0,58.800000000000004
0,-1.2774445836787656,-0.6353712471493027,-0.987266555324074,1,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,45.65,0,1,0,45.65
0,-0.0965540357978854,-0.008306164331014335,-0.15538627002581593,0,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,64.33166666666666,3,2,1,1935.0
0,-0.7073594915983407,0.15802409636349185,-0.5344187059133176,0,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,71.42666666666668,4,1,0,1042.5
0,-0.9924020376385531,0.12642134683153558,-0.7582710110985227,0,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,70.54375,3,1,0,548.4
0,-1.0331224013585834,1.0063084259054735,-0.7180301322549542,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,93.64285714285714,2,1,0,665.0
0,1.5322605130033284,1.4437570115320248,2.4937570935366358,0,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False,113.29357142857143,5,2,1,7570.5
0,1.2064976032430856,0.7102405618692522,1.2950071393518667,0,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,84.11693548387096,6,3,0,5338.2
0,-1.0738427650786138,-1.4986253001537897,-0.9573121545611983,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,18.916666666666668,0,1,0,118.19999999999999
0,-0.748079855318371,0.5372570907469661,-0.49848225459278583,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,82.34285714285714,1,1,1,1132.6000000000001
0,-0.4223169455581282,0.6453717601983952,-0.20306608258868378,0,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,82.81590909090909,1,1,1,1851.3000000000002
0,-0.4223169455581282,-1.4836555766912842,-0.8220427604013584,0,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,19.086363636363636,0,2,0,443.29999999999995
0,-0.6666391278783103,-0.016622677365739646,-0.5553448458714653,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,64.0,3,3,0,1028.0
0,-0.9109613101984924,-1.2990289873203822,-0.8963438016451608,0,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,25.16,0,3,1,257.0
0,-0.7888002190384014,-0.2910676075116749,-0.6698867659588362,0,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,58.81153846153846,2,1,0,728.0
0,-0.5037576729981889,0.587156168955318,-0.30442983225937326,1,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,79.61749999999999,1,1,0,1648.0
0,-1.2367242199587352,0.1646773067912722,-0.9477320440740296,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,67.6,0,1,0,139.4
0,0.8400143297628127,0.3043947257746575,0.7400670986895993,0,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,74.68396226415095,4,3,1,3916.7000000000003
0,-0.8702409464784621,-1.4686858532287785,-0.9041579931485196,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,21.263636363636365,0,2,0,226.60000000000002
0,1.4915401492832983,-1.4919720897260096,-0.40548454610789586,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,19.76014492753623,0,3,0,1373.1
0,-1.1552834925186746,0.20459656935795378,-0.8868961350817778,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,68.25,0,1,1,283.6
0,1.6137012404433893,0.808375415679011,1.753792891345684,0,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,86.86736111111111,6,3,1,6411.599999999999
1,1.0436161483629645,-0.6470143653979182,0.1630309967424102,1,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,True,False,45.710344827586205,3,1,0,2627.3999999999996
0,-0.6666391278783103,-1.475339063656559,-0.8655285153776776,0,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,20.0875,0,1,0,326.4
0,0.43281069256250915,0.6486983654122851,0.5550870851355102,0,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,82.30813953488372,3,2,1,3622.75
0,-1.2367242199587352,1.3190093160111453,-0.9002288234095427,1,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,121.4,4,1,0,208.8
0,-0.748079855318371,0.5721864454928124,-0.4857014159474615,0,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,84.41071428571429,5,3,0,1147.3
0,0.8400143297628127,1.001318518084638,1.2000669199847858,1,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,94.3433962264151,3,2,1,5027.049999999999
0,-0.015113308357824713,-1.4703491558357238,-0.718449538013609,0,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,20.4546875,0,2,1,657.6
0,0.06632741908223598,-1.3322950394592836,-0.6629776079346799,0,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,22.947058823529414,0,1,0,839.8
1,-0.7073594915983407,0.32269105445105306,-0.5016167607890484,1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,76.38000000000001,0,1,0,1116.75
1,-1.0331224013585834,0.38922315872885554,-0.7850909056651358,1,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,71.94285714285715,1,1,1,535.15
0,-0.7073594915983407,1.350612065543101,-0.3190428118504003,0,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,103.95,4,1,1,1580.25
0,1.1657772395230555,-1.4703491558357238,-0.4546874637942998,0,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,20.524590163934427,0,2,1,1253.55
0,-1.2774445836787656,-1.157648265730052,-0.9941977873355281,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,29.95,1,1,1,29.95
0,-1.2774445836787656,-0.6470143653979182,-0.9874210732351574,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,45.3,0,1,0,45.3
0,-0.9924020376385531,0.6570148784470105,-0.7148735520713938,1,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,82.83125,1,1,1,676.0
0,0.025607055362205634,0.33267087009272334,0.07566215501841456,0,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False,74.34242424242424,4,2,1,2466.75
